country,IN,2011,Primary Only ,Government,2014,53616697
district,611,2011,Primary With Upper Primary ,Private,2014,3248
district,611,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,25578
district,611,2011,Upper Primary Only ,Private,2014,0
district,611,2011,Upper Primary With Sec./H.Sec ,Private,2014,7367
district,611,2011,Primary With Upper Primary Sec ,Private,2014,0
district,611,2011,Upper Primary With  Sec. ,Private,2014,0
district,624,2011,Primary Only ,Government,2014,22318
district,624,2011,Primary With Upper Primary ,Government,2014,15686
district,624,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,2158
district,624,2011,Upper Primary Only ,Government,2014,0
district,624,2011,Upper Primary With Sec./H.Sec ,Government,2014,15006
district,624,2011,Primary With Upper Primary Sec ,Government,2014,0
district,624,2011,Upper Primary With  Sec. ,Government,2014,0
district,624,2011,Primary Only ,Private,2014,32440
district,624,2011,Primary With Upper Primary ,Private,2014,30303
district,624,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,32685
district,624,2011,Upper Primary Only ,Private,2014,0
district,624,2011,Upper Primary With Sec./H.Sec ,Private,2014,19105
district,624,2011,Primary With Upper Primary Sec ,Private,2014,0
district,624,2011,Upper Primary With  Sec. ,Private,2014,0
district,602,2011,Primary Only ,Government,2014,54069
district,602,2011,Primary With Upper Primary ,Government,2014,58427
district,602,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,26852
district,602,2011,Upper Primary Only ,Government,2014,125
district,602,2011,Upper Primary With Sec./H.Sec ,Government,2014,44250
district,602,2011,Primary With Upper Primary Sec ,Government,2014,0
district,602,2011,Upper Primary With  Sec. ,Government,2014,0
district,602,2011,Primary Only ,Private,2014,61852
district,602,2011,Primary With Upper Primary ,Private,2014,17853
district,602,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,198092
district,602,2011,Upper Primary Only ,Private,2014,0
district,602,2011,Upper Primary With Sec./H.Sec ,Private,2014,20804
district,602,2011,Primary With Upper Primary Sec ,Private,2014,0
district,602,2011,Upper Primary With  Sec. ,Private,2014,0
district,601,2011,Primary Only ,Government,2014,28448
district,601,2011,Primary With Upper Primary ,Government,2014,23251
district,601,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,20893
district,601,2011,Upper Primary Only ,Government,2014,747
district,601,2011,Upper Primary With Sec./H.Sec ,Government,2014,26304
district,601,2011,Primary With Upper Primary Sec ,Government,2014,9365
district,601,2011,Upper Primary With  Sec. ,Government,2014,1173
district,601,2011,Primary Only ,Private,2014,30510
district,601,2011,Primary With Upper Primary ,Private,2014,31421
district,601,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,91750
district,601,2011,Upper Primary Only ,Private,2014,9752
district,601,2011,Upper Primary With Sec./H.Sec ,Private,2014,30132
district,601,2011,Primary With Upper Primary Sec ,Private,2014,21926
district,601,2011,Upper Primary With  Sec. ,Private,2014,8609
district,619,2011,Primary Only ,Government,2014,29674
district,619,2011,Primary With Upper Primary ,Government,2014,39598
district,619,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1109
district,619,2011,Upper Primary Only ,Government,2014,16
district,619,2011,Upper Primary With Sec./H.Sec ,Government,2014,22626
district,619,2011,Primary With Upper Primary Sec ,Government,2014,0
district,619,2011,Upper Primary With  Sec. ,Government,2014,0
district,619,2011,Primary Only ,Private,2014,23997
district,619,2011,Primary With Upper Primary ,Private,2014,10666
district,619,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,25889
district,619,2011,Upper Primary Only ,Private,2014,199
district,619,2011,Upper Primary With Sec./H.Sec ,Private,2014,13039
district,619,2011,Primary With Upper Primary Sec ,Private,2014,0
district,619,2011,Upper Primary With  Sec. ,Private,2014,0
district,627,2011,Primary Only ,Government,2014,19900
district,627,2011,Primary With Upper Primary ,Government,2014,12421
district,627,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,6029
district,627,2011,Upper Primary Only ,Government,2014,140
district,627,2011,Upper Primary With Sec./H.Sec ,Government,2014,11612
district,627,2011,Primary With Upper Primary Sec ,Government,2014,0
district,627,2011,Upper Primary With  Sec. ,Government,2014,0
district,627,2011,Primary Only ,Private,2014,62665
district,627,2011,Primary With Upper Primary ,Private,2014,43842
district,627,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,44823
district,627,2011,Upper Primary Only ,Private,2014,185
district,627,2011,Upper Primary With Sec./H.Sec ,Private,2014,35864
district,627,2011,Primary With Upper Primary Sec ,Private,2014,0
district,627,2011,Upper Primary With  Sec. ,Private,2014,0
district,276,2011,Primary Only ,Government,2014,8897
district,276,2011,Primary With Upper Primary ,Government,2014,7931
district,276,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,276,2011,Upper Primary Only ,Government,2014,200
district,276,2011,Upper Primary With Sec./H.Sec ,Government,2014,1044
district,276,2011,Primary With Upper Primary Sec ,Government,2014,3018
district,276,2011,Upper Primary With  Sec. ,Government,2014,2693
district,276,2011,Primary Only ,Private,2014,2750
district,276,2011,Primary With Upper Primary ,Private,2014,8563
district,276,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,6167
district,276,2011,Upper Primary Only ,Private,2014,91
district,276,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,276,2011,Primary With Upper Primary Sec ,Private,2014,27918
district,276,2011,Upper Primary With  Sec. ,Private,2014,1506
district,594,2011,Primary Only ,Government,2014,9518
district,594,2011,Primary With Upper Primary ,Government,2014,7187
district,594,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,10949
district,594,2011,Upper Primary Only ,Government,2014,420
district,594,2011,Upper Primary With Sec./H.Sec ,Government,2014,15649
district,594,2011,Primary With Upper Primary Sec ,Government,2014,903
district,594,2011,Upper Primary With  Sec. ,Government,2014,948
district,594,2011,Primary Only ,Private,2014,54864
district,594,2011,Primary With Upper Primary ,Private,2014,51354
district,594,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,93479
district,594,2011,Upper Primary Only ,Private,2014,7636
district,594,2011,Upper Primary With Sec./H.Sec ,Private,2014,40719
district,594,2011,Primary With Upper Primary Sec ,Private,2014,27832
district,594,2011,Upper Primary With  Sec. ,Private,2014,13390
district,424,2011,Primary Only ,Government,2014,165329
district,424,2011,Primary With Upper Primary ,Government,2014,101
district,424,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,424,2011,Upper Primary Only ,Government,2014,95923
district,424,2011,Upper Primary With Sec./H.Sec ,Government,2014,237
district,424,2011,Primary With Upper Primary Sec ,Government,2014,0
district,424,2011,Upper Primary With  Sec. ,Government,2014,0
district,424,2011,Primary Only ,Private,2014,3276
district,424,2011,Primary With Upper Primary ,Private,2014,37165
district,424,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,6705
district,424,2011,Upper Primary Only ,Private,2014,361
district,424,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,424,2011,Primary With Upper Primary Sec ,Private,2014,8820
district,424,2011,Upper Primary With  Sec. ,Private,2014,145
district,309,2011,Primary Only ,Government,2014,115552
district,309,2011,Primary With Upper Primary ,Government,2014,2013
district,309,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,309,2011,Upper Primary Only ,Government,2014,33519
district,309,2011,Upper Primary With Sec./H.Sec ,Government,2014,4388
district,309,2011,Primary With Upper Primary Sec ,Government,2014,0
district,309,2011,Upper Primary With  Sec. ,Government,2014,3373
district,309,2011,Primary Only ,Private,2014,2121
district,309,2011,Primary With Upper Primary ,Private,2014,2781
district,309,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,5078
district,309,2011,Upper Primary Only ,Private,2014,6839
district,309,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,309,2011,Primary With Upper Primary Sec ,Private,2014,15673
district,309,2011,Upper Primary With  Sec. ,Private,2014,756
district,254,2011,Primary Only ,Government,2014,2633
district,254,2011,Primary With Upper Primary ,Government,2014,3470
district,254,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,77
district,254,2011,Upper Primary Only ,Government,2014,185
district,254,2011,Upper Primary With Sec./H.Sec ,Government,2014,376
district,254,2011,Primary With Upper Primary Sec ,Government,2014,1214
district,254,2011,Upper Primary With  Sec. ,Government,2014,0
district,254,2011,Primary Only ,Private,2014,545
district,254,2011,Primary With Upper Primary ,Private,2014,1610
district,254,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,370
district,254,2011,Upper Primary Only ,Private,2014,0
district,254,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,254,2011,Primary With Upper Primary Sec ,Private,2014,1083
district,254,2011,Upper Primary With  Sec. ,Private,2014,0
district,614,2011,Primary Only ,Government,2014,58311
district,614,2011,Primary With Upper Primary ,Government,2014,37458
district,614,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,25954
district,614,2011,Upper Primary Only ,Government,2014,0
district,614,2011,Upper Primary With Sec./H.Sec ,Government,2014,34505
district,614,2011,Primary With Upper Primary Sec ,Government,2014,0
district,614,2011,Upper Primary With  Sec. ,Government,2014,0
district,614,2011,Primary Only ,Private,2014,57154
district,614,2011,Primary With Upper Primary ,Private,2014,32234
district,614,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,66439
district,614,2011,Upper Primary Only ,Private,2014,0
district,614,2011,Upper Primary With Sec./H.Sec ,Private,2014,38410
district,614,2011,Primary With Upper Primary Sec ,Private,2014,0
district,614,2011,Upper Primary With  Sec. ,Private,2014,0
district,628,2011,Primary Only ,Government,2014,36062
district,628,2011,Primary With Upper Primary ,Government,2014,19436
district,628,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,6614
district,628,2011,Upper Primary Only ,Government,2014,166
district,628,2011,Upper Primary With Sec./H.Sec ,Government,2014,30615
district,628,2011,Primary With Upper Primary Sec ,Government,2014,0
district,628,2011,Upper Primary With  Sec. ,Government,2014,0
district,628,2011,Primary Only ,Private,2014,124174
district,628,2011,Primary With Upper Primary ,Private,2014,87877
district,628,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,81257
district,628,2011,Upper Primary Only ,Private,2014,158
district,628,2011,Upper Primary With Sec./H.Sec ,Private,2014,58826
district,628,2011,Primary With Upper Primary Sec ,Private,2014,0
district,628,2011,Upper Primary With  Sec. ,Private,2014,0
district,633,2011,Primary Only ,Government,2014,88524
district,633,2011,Primary With Upper Primary ,Government,2014,61168
district,633,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,3935
district,633,2011,Upper Primary Only ,Government,2014,284
district,633,2011,Upper Primary With Sec./H.Sec ,Government,2014,53197
district,633,2011,Primary With Upper Primary Sec ,Government,2014,0
district,633,2011,Upper Primary With  Sec. ,Government,2014,0
district,633,2011,Primary Only ,Private,2014,34891
district,633,2011,Primary With Upper Primary ,Private,2014,11072
district,633,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,50291
district,633,2011,Upper Primary Only ,Private,2014,0
district,633,2011,Upper Primary With Sec./H.Sec ,Private,2014,14149
district,633,2011,Primary With Upper Primary Sec ,Private,2014,0
district,633,2011,Upper Primary With  Sec. ,Private,2014,0
district,606,2011,Primary Only ,Government,2014,88524
district,606,2011,Primary With Upper Primary ,Government,2014,61168
district,606,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,3935
district,606,2011,Upper Primary Only ,Government,2014,284
district,606,2011,Upper Primary With Sec./H.Sec ,Government,2014,53197
district,606,2011,Primary With Upper Primary Sec ,Government,2014,0
district,606,2011,Upper Primary With  Sec. ,Government,2014,0
district,606,2011,Primary Only ,Private,2014,34891
district,606,2011,Primary With Upper Primary ,Private,2014,11072
district,606,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,50291
district,606,2011,Upper Primary Only ,Private,2014,0
district,606,2011,Upper Primary With Sec./H.Sec ,Private,2014,14149
district,606,2011,Primary With Upper Primary Sec ,Private,2014,0
district,606,2011,Upper Primary With  Sec. ,Private,2014,0
district,120,2011,Primary Only ,Government,2014,18487
district,120,2011,Primary With Upper Primary ,Government,2014,48314
district,120,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,12938
district,120,2011,Upper Primary Only ,Government,2014,846
district,120,2011,Upper Primary With Sec./H.Sec ,Government,2014,767
district,120,2011,Primary With Upper Primary Sec ,Government,2014,23381
district,120,2011,Upper Primary With  Sec. ,Government,2014,211
district,120,2011,Primary Only ,Private,2014,1613
district,120,2011,Primary With Upper Primary ,Private,2014,58459
district,120,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,20807
district,120,2011,Upper Primary Only ,Private,2014,0
district,120,2011,Upper Primary With Sec./H.Sec ,Private,2014,244
district,120,2011,Primary With Upper Primary Sec ,Private,2014,35176
district,120,2011,Upper Primary With  Sec. ,Private,2014,296
district,267,2011,Primary Only ,Government,2014,8634
district,267,2011,Primary With Upper Primary ,Government,2014,6977
district,267,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,267,2011,Upper Primary Only ,Government,2014,1157
district,267,2011,Upper Primary With Sec./H.Sec ,Government,2014,1030
district,267,2011,Primary With Upper Primary Sec ,Government,2014,223
district,267,2011,Upper Primary With  Sec. ,Government,2014,1153
district,267,2011,Primary Only ,Private,2014,647
district,267,2011,Primary With Upper Primary ,Private,2014,3372
district,267,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2087
district,267,2011,Upper Primary Only ,Private,2014,0
district,267,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,267,2011,Primary With Upper Primary Sec ,Private,2014,7220
district,267,2011,Upper Primary With  Sec. ,Private,2014,0
district,571,2011,Primary Only ,Government,2014,28280
district,571,2011,Primary With Upper Primary ,Government,2014,63461
district,571,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,571,2011,Upper Primary Only ,Government,2014,156
district,571,2011,Upper Primary With Sec./H.Sec ,Government,2014,228
district,571,2011,Primary With Upper Primary Sec ,Government,2014,1402
district,571,2011,Upper Primary With  Sec. ,Government,2014,1813
district,571,2011,Primary Only ,Private,2014,3352
district,571,2011,Primary With Upper Primary ,Private,2014,52392
district,571,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,571,2011,Upper Primary Only ,Private,2014,831
district,571,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,571,2011,Primary With Upper Primary Sec ,Private,2014,18422
district,571,2011,Upper Primary With  Sec. ,Private,2014,78
district,130,2011,Primary Only ,Government,2014,130951
district,130,2011,Primary With Upper Primary ,Government,2014,123480
district,130,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,76531
district,130,2011,Upper Primary Only ,Government,2014,782
district,130,2011,Upper Primary With Sec./H.Sec ,Government,2014,3113
district,130,2011,Primary With Upper Primary Sec ,Government,2014,26560
district,130,2011,Upper Primary With  Sec. ,Government,2014,516
district,130,2011,Primary Only ,Private,2014,16104
district,130,2011,Primary With Upper Primary ,Private,2014,56492
district,130,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,38450
district,130,2011,Upper Primary Only ,Private,2014,0
district,130,2011,Upper Primary With Sec./H.Sec ,Private,2014,1744
district,130,2011,Primary With Upper Primary Sec ,Private,2014,28419
district,130,2011,Upper Primary With  Sec. ,Private,2014,460
district,326,2011,Primary Only ,Government,2014,77488
district,326,2011,Primary With Upper Primary ,Government,2014,2481
district,326,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,326,2011,Upper Primary Only ,Government,2014,28232
district,326,2011,Upper Primary With Sec./H.Sec ,Government,2014,3263
district,326,2011,Primary With Upper Primary Sec ,Government,2014,292
district,326,2011,Upper Primary With  Sec. ,Government,2014,2865
district,326,2011,Primary Only ,Private,2014,887
district,326,2011,Primary With Upper Primary ,Private,2014,2439
district,326,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,326,2011,Upper Primary Only ,Private,2014,2414
district,326,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,326,2011,Primary With Upper Primary Sec ,Private,2014,5964
district,326,2011,Upper Primary With  Sec. ,Private,2014,89
district,67,2011,Primary Only ,Government,2014,80546
district,67,2011,Primary With Upper Primary ,Government,2014,0
district,67,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1627
district,67,2011,Upper Primary Only ,Government,2014,18973
district,67,2011,Upper Primary With Sec./H.Sec ,Government,2014,10891
district,67,2011,Primary With Upper Primary Sec ,Government,2014,147
district,67,2011,Upper Primary With  Sec. ,Government,2014,9648
district,67,2011,Primary Only ,Private,2014,67040
district,67,2011,Primary With Upper Primary ,Private,2014,43692
district,67,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,43827
district,67,2011,Upper Primary Only ,Private,2014,13439
district,67,2011,Upper Primary With Sec./H.Sec ,Private,2014,8947
district,67,2011,Primary With Upper Primary Sec ,Private,2014,7912
district,67,2011,Upper Primary With  Sec. ,Private,2014,3416
district,19,2011,Primary Only ,Government,2014,19000
district,19,2011,Primary With Upper Primary ,Government,2014,31567
district,19,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,3697
district,19,2011,Upper Primary Only ,Government,2014,207
district,19,2011,Upper Primary With Sec./H.Sec ,Government,2014,382
district,19,2011,Primary With Upper Primary Sec ,Government,2014,11410
district,19,2011,Upper Primary With  Sec. ,Government,2014,126
district,19,2011,Primary Only ,Private,2014,3179
district,19,2011,Primary With Upper Primary ,Private,2014,7456
district,19,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,7155
district,19,2011,Upper Primary Only ,Private,2014,0
district,19,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,19,2011,Primary With Upper Primary Sec ,Private,2014,10259
district,19,2011,Upper Primary With  Sec. ,Private,2014,0
district,569,2011,Primary Only ,Government,2014,6067
district,569,2011,Primary With Upper Primary ,Government,2014,35840
district,569,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,569,2011,Upper Primary Only ,Government,2014,0
district,569,2011,Upper Primary With Sec./H.Sec ,Government,2014,185
district,569,2011,Primary With Upper Primary Sec ,Government,2014,280
district,569,2011,Upper Primary With  Sec. ,Government,2014,619
district,569,2011,Primary Only ,Private,2014,1257
district,569,2011,Primary With Upper Primary ,Private,2014,56256
district,569,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,4360
district,569,2011,Upper Primary Only ,Private,2014,302
district,569,2011,Upper Primary With Sec./H.Sec ,Private,2014,623
district,569,2011,Primary With Upper Primary Sec ,Private,2014,5730
district,569,2011,Upper Primary With  Sec. ,Private,2014,46
district,435,2011,Primary Only ,Government,2014,93573
district,435,2011,Primary With Upper Primary ,Government,2014,21
district,435,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1003
district,435,2011,Upper Primary Only ,Government,2014,59658
district,435,2011,Upper Primary With Sec./H.Sec ,Government,2014,199
district,435,2011,Primary With Upper Primary Sec ,Government,2014,0
district,435,2011,Upper Primary With  Sec. ,Government,2014,0
district,435,2011,Primary Only ,Private,2014,9732
district,435,2011,Primary With Upper Primary ,Private,2014,72996
district,435,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,58129
district,435,2011,Upper Primary Only ,Private,2014,515
district,435,2011,Upper Primary With Sec./H.Sec ,Private,2014,248
district,435,2011,Primary With Upper Primary Sec ,Private,2014,29395
district,435,2011,Upper Primary With  Sec. ,Private,2014,120
district,279,2011,Primary Only ,Government,2014,11929
district,279,2011,Primary With Upper Primary ,Government,2014,1760
district,279,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,895
district,279,2011,Upper Primary Only ,Government,2014,284
district,279,2011,Upper Primary With Sec./H.Sec ,Government,2014,206
district,279,2011,Primary With Upper Primary Sec ,Government,2014,6014
district,279,2011,Upper Primary With  Sec. ,Government,2014,347
district,279,2011,Primary Only ,Private,2014,2237
district,279,2011,Primary With Upper Primary ,Private,2014,5938
district,279,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2328
district,279,2011,Upper Primary Only ,Private,2014,81
district,279,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,279,2011,Primary With Upper Primary Sec ,Private,2014,7330
district,279,2011,Upper Primary With  Sec. ,Private,2014,29
district,431,2011,Primary Only ,Government,2014,62285
district,431,2011,Primary With Upper Primary ,Government,2014,0
district,431,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,575
district,431,2011,Upper Primary Only ,Government,2014,38474
district,431,2011,Upper Primary With Sec./H.Sec ,Government,2014,137
district,431,2011,Primary With Upper Primary Sec ,Government,2014,341
district,431,2011,Upper Primary With  Sec. ,Government,2014,0
district,431,2011,Primary Only ,Private,2014,2191
district,431,2011,Primary With Upper Primary ,Private,2014,11012
district,431,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,6400
district,431,2011,Upper Primary Only ,Private,2014,432
district,431,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,431,2011,Primary With Upper Primary Sec ,Private,2014,3073
district,431,2011,Upper Primary With  Sec. ,Private,2014,0
district,29,2011,Primary Only ,Government,2014,25149
district,29,2011,Primary With Upper Primary ,Government,2014,0
district,29,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,29,2011,Upper Primary Only ,Government,2014,4185
district,29,2011,Upper Primary With Sec./H.Sec ,Government,2014,11357
district,29,2011,Primary With Upper Primary Sec ,Government,2014,321
district,29,2011,Upper Primary With  Sec. ,Government,2014,3218
district,29,2011,Primary Only ,Private,2014,1145
district,29,2011,Primary With Upper Primary ,Private,2014,4883
district,29,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,16587
district,29,2011,Upper Primary Only ,Private,2014,0
district,29,2011,Upper Primary With Sec./H.Sec ,Private,2014,321
district,29,2011,Primary With Upper Primary Sec ,Private,2014,6219
district,29,2011,Upper Primary With  Sec. ,Private,2014,0
district,156,2011,Primary Only ,Government,2014,218855
district,156,2011,Primary With Upper Primary ,Government,2014,120
district,156,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,156,2011,Upper Primary Only ,Government,2014,73430
district,156,2011,Upper Primary With Sec./H.Sec ,Government,2014,1790
district,156,2011,Primary With Upper Primary Sec ,Government,2014,0
district,156,2011,Upper Primary With  Sec. ,Government,2014,0
district,156,2011,Primary Only ,Private,2014,114395
district,156,2011,Primary With Upper Primary ,Private,2014,29464
district,156,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,156,2011,Upper Primary Only ,Private,2014,27282
district,156,2011,Upper Primary With Sec./H.Sec ,Private,2014,20451
district,156,2011,Primary With Upper Primary Sec ,Private,2014,0
district,156,2011,Upper Primary With  Sec. ,Private,2014,2479
district,252,2011,Primary Only ,Government,2014,2471
district,252,2011,Primary With Upper Primary ,Government,2014,1575
district,252,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,252,2011,Upper Primary Only ,Government,2014,267
district,252,2011,Upper Primary With Sec./H.Sec ,Government,2014,558
district,252,2011,Primary With Upper Primary Sec ,Government,2014,697
district,252,2011,Upper Primary With  Sec. ,Government,2014,175
district,252,2011,Primary Only ,Private,2014,415
district,252,2011,Primary With Upper Primary ,Private,2014,1943
district,252,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,252,2011,Upper Primary Only ,Private,2014,0
district,252,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,252,2011,Primary With Upper Primary Sec ,Private,2014,143
district,252,2011,Upper Primary With  Sec. ,Private,2014,0
district,249,2011,Primary Only ,Government,2014,6031
district,249,2011,Primary With Upper Primary ,Government,2014,12641
district,249,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,261
district,249,2011,Upper Primary Only ,Government,2014,613
district,249,2011,Upper Primary With Sec./H.Sec ,Government,2014,307
district,249,2011,Primary With Upper Primary Sec ,Government,2014,2239
district,249,2011,Upper Primary With  Sec. ,Government,2014,105
district,249,2011,Primary Only ,Private,2014,1222
district,249,2011,Primary With Upper Primary ,Private,2014,2907
district,249,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,249,2011,Upper Primary Only ,Private,2014,0
district,249,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,249,2011,Primary With Upper Primary Sec ,Private,2014,887
district,249,2011,Upper Primary With  Sec. ,Private,2014,0
district,413,2011,Primary Only ,Government,2014,331114
district,413,2011,Primary With Upper Primary ,Government,2014,277
district,413,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,615
district,413,2011,Upper Primary Only ,Government,2014,67542
district,413,2011,Upper Primary With Sec./H.Sec ,Government,2014,147734
district,413,2011,Primary With Upper Primary Sec ,Government,2014,0
district,413,2011,Upper Primary With  Sec. ,Government,2014,13095
district,413,2011,Primary Only ,Private,2014,20180
district,413,2011,Primary With Upper Primary ,Private,2014,7692
district,413,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,413,2011,Upper Primary Only ,Private,2014,3568
district,413,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,413,2011,Primary With Upper Primary Sec ,Private,2014,1927
district,413,2011,Upper Primary With  Sec. ,Private,2014,225
district,330,2011,Primary Only ,Government,2014,331114
district,330,2011,Primary With Upper Primary ,Government,2014,277
district,330,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,615
district,330,2011,Upper Primary Only ,Government,2014,67542
district,330,2011,Upper Primary With Sec./H.Sec ,Government,2014,147734
district,330,2011,Primary With Upper Primary Sec ,Government,2014,0
district,330,2011,Upper Primary With  Sec. ,Government,2014,13095
district,330,2011,Primary Only ,Private,2014,20180
district,330,2011,Primary With Upper Primary ,Private,2014,7692
district,330,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,330,2011,Upper Primary Only ,Private,2014,3568
district,330,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,330,2011,Primary With Upper Primary Sec ,Private,2014,1927
district,330,2011,Upper Primary With  Sec. ,Private,2014,225
district,563,2011,Primary Only ,Government,2014,9533
district,563,2011,Primary With Upper Primary ,Government,2014,34559
district,563,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,2045
district,563,2011,Upper Primary Only ,Government,2014,0
district,563,2011,Upper Primary With Sec./H.Sec ,Government,2014,0
district,563,2011,Primary With Upper Primary Sec ,Government,2014,905
district,563,2011,Upper Primary With  Sec. ,Government,2014,374
district,563,2011,Primary Only ,Private,2014,3506
district,563,2011,Primary With Upper Primary ,Private,2014,14464
district,563,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,886
district,563,2011,Upper Primary Only ,Private,2014,518
district,563,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,563,2011,Primary With Upper Primary Sec ,Private,2014,5122
district,563,2011,Upper Primary With  Sec. ,Private,2014,2226
district,56,2011,Primary Only ,Government,2014,21667
district,56,2011,Primary With Upper Primary ,Government,2014,222
district,56,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,804
district,56,2011,Upper Primary Only ,Government,2014,8466
district,56,2011,Upper Primary With Sec./H.Sec ,Government,2014,5092
district,56,2011,Primary With Upper Primary Sec ,Government,2014,0
district,56,2011,Upper Primary With  Sec. ,Government,2014,107
district,56,2011,Primary Only ,Private,2014,8667
district,56,2011,Primary With Upper Primary ,Private,2014,8437
district,56,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1948
district,56,2011,Upper Primary Only ,Private,2014,953
district,56,2011,Upper Primary With Sec./H.Sec ,Private,2014,886
district,56,2011,Primary With Upper Primary Sec ,Private,2014,2314
district,56,2011,Upper Primary With  Sec. ,Private,2014,353
district,486,2011,Primary Only ,Government,2014,28839
district,486,2011,Primary With Upper Primary ,Government,2014,160585
district,486,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,14420
district,486,2011,Upper Primary Only ,Government,2014,838
district,486,2011,Upper Primary With Sec./H.Sec ,Government,2014,216
district,486,2011,Primary With Upper Primary Sec ,Government,2014,602
