district,198,Primary,0
district,198,Prime with upper primary,0
district,198,Primary with upper primary sec/H.sec,0
district,198,Upper primary only,0
district,198,Upper primary with Sec/H.sec,0
district,198,Primary with upper primary,0
district,198,Upper primary with sec,0
district,369,Primary,1154
district,369,Prime with upper primary,573
district,369,Primary with upper primary sec/H.sec,20
district,369,Upper primary only,4
district,369,Upper primary with Sec/H.sec,17
district,369,Primary with upper primary,53
district,369,Upper primary with sec,10
district,219,Primary,1549
district,219,Prime with upper primary,1164
district,219,Primary with upper primary sec/H.sec,28
district,219,Upper primary only,25
district,219,Upper primary with Sec/H.sec,2
district,219,Primary with upper primary,52
district,219,Upper primary with sec,7
district,527,Primary,2080
district,527,Prime with upper primary,996
district,527,Primary with upper primary sec/H.sec,43
district,527,Upper primary only,1
district,527,Upper primary with Sec/H.sec,125
district,527,Primary with upper primary,72
district,527,Upper primary with sec,266
district,429,Primary,2841
district,429,Prime with upper primary,603
district,429,Primary with upper primary sec/H.sec,119
district,429,Upper primary only,942
district,429,Upper primary with Sec/H.sec,8
district,429,Primary with upper primary,93
district,429,Upper primary with sec,0
district,108,Primary,674
district,108,Prime with upper primary,676
district,108,Primary with upper primary sec/H.sec,366
district,108,Upper primary only,5
district,108,Upper primary with Sec/H.sec,26
district,108,Primary with upper primary,274
district,108,Upper primary with sec,11
district,445,Primary,1470
district,445,Prime with upper primary,472
district,445,Primary with upper primary sec/H.sec,106
district,445,Upper primary only,677
district,445,Upper primary with Sec/H.sec,2
district,445,Primary with upper primary,99
district,445,Upper primary with sec,1
district,272,Primary,625
district,272,Prime with upper primary,114
district,272,Primary with upper primary sec/H.sec,21
district,272,Upper primary only,17
district,272,Upper primary with Sec/H.sec,3
district,272,Primary with upper primary,94
district,272,Upper primary with sec,2
district,456,Primary,2264
district,456,Prime with upper primary,195
district,456,Primary with upper primary sec/H.sec,25
district,456,Upper primary only,747
district,456,Upper primary with Sec/H.sec,2
district,456,Primary with upper primary,24
district,456,Upper primary with sec,1
district,285,Primary,83
district,285,Prime with upper primary,26
district,285,Primary with upper primary sec/H.sec,0
district,285,Upper primary only,70
district,285,Upper primary with Sec/H.sec,0
district,285,Primary with upper primary,0
district,285,Upper primary with sec,0
district,460,Primary,1689
district,460,Prime with upper primary,147
district,460,Primary with upper primary sec/H.sec,34
district,460,Upper primary only,496
district,460,Upper primary with Sec/H.sec,4
district,460,Primary with upper primary,24
district,460,Upper primary with sec,0
district,39,Primary,0
district,39,Prime with upper primary,0
district,39,Primary with upper primary sec/H.sec,0
district,39,Upper primary only,0
district,39,Upper primary with Sec/H.sec,0
district,39,Primary with upper primary,0
district,39,Upper primary with sec,0
district,152,Primary,2992
district,152,Prime with upper primary,188
district,152,Primary with upper primary sec/H.sec,24
district,152,Upper primary only,1157
district,152,Upper primary with Sec/H.sec,79
district,152,Primary with upper primary,13
district,152,Upper primary with sec,26
district,436,Primary,1011
district,436,Prime with upper primary,336
district,436,Primary with upper primary sec/H.sec,50
district,436,Upper primary only,444
district,436,Upper primary with Sec/H.sec,2
district,436,Primary with upper primary,80
district,436,Upper primary with sec,0
district,228,Primary,297
district,228,Prime with upper primary,268
district,228,Primary with upper primary sec/H.sec,15
district,228,Upper primary only,2
district,228,Upper primary with Sec/H.sec,1
district,228,Primary with upper primary,17
district,228,Upper primary with sec,0
district,205,Primary,243
district,205,Prime with upper primary,209
district,205,Primary with upper primary sec/H.sec,3
district,205,Upper primary only,1
district,205,Upper primary with Sec/H.sec,1
district,205,Primary with upper primary,16
district,205,Upper primary with sec,1
district,418,Primary,936
district,418,Prime with upper primary,137
district,418,Primary with upper primary sec/H.sec,12
district,418,Upper primary only,288
district,418,Upper primary with Sec/H.sec,1
district,418,Primary with upper primary,17
district,418,Upper primary with sec,0
district,33,Primary,1713
district,33,Prime with upper primary,118
district,33,Primary with upper primary sec/H.sec,51
district,33,Upper primary only,333
district,33,Upper primary with Sec/H.sec,246
district,33,Primary with upper primary,102
district,33,Upper primary with sec,124
district,568,Primary,1023
district,568,Prime with upper primary,1211
district,568,Primary with upper primary sec/H.sec,6
district,568,Upper primary only,15
district,568,Upper primary with Sec/H.sec,1
district,568,Primary with upper primary,64
district,568,Upper primary with sec,20
district,423,Primary,2363
district,423,Prime with upper primary,321
district,423,Primary with upper primary sec/H.sec,64
district,423,Upper primary only,706
district,423,Upper primary with Sec/H.sec,4
district,423,Primary with upper primary,50
district,423,Upper primary with sec,1
district,181,Primary,1065
district,181,Prime with upper primary,13
district,181,Primary with upper primary sec/H.sec,2
district,181,Upper primary only,439
district,181,Upper primary with Sec/H.sec,52
district,181,Primary with upper primary,1
district,181,Upper primary with sec,19
district,13,Primary,0
district,13,Prime with upper primary,0
district,13,Primary with upper primary sec/H.sec,0
district,13,Upper primary only,0
district,13,Upper primary with Sec/H.sec,0
district,13,Primary with upper primary,0
district,13,Upper primary with sec,0
district,184,Primary,2130
district,184,Prime with upper primary,143
district,184,Primary with upper primary sec/H.sec,4
district,184,Upper primary only,862
district,184,Upper primary with Sec/H.sec,62
district,184,Primary with upper primary,0
district,184,Upper primary with sec,43
district,462,Primary,1753
district,462,Prime with upper primary,335
district,462,Primary with upper primary sec/H.sec,25
district,462,Upper primary only,642
district,462,Upper primary with Sec/H.sec,3
district,462,Primary with upper primary,28
district,462,Upper primary with sec,0
district,111,Primary,880
district,111,Prime with upper primary,1315
district,111,Primary with upper primary sec/H.sec,789
district,111,Upper primary only,4
district,111,Upper primary with Sec/H.sec,68
district,111,Primary with upper primary,676
district,111,Upper primary with sec,21
district,367,Primary,756
district,367,Prime with upper primary,369
district,367,Primary with upper primary sec/H.sec,1
district,367,Upper primary only,7
district,367,Upper primary with Sec/H.sec,20
district,367,Primary with upper primary,41
district,367,Upper primary with sec,57
district,529,Primary,983
district,529,Prime with upper primary,537
district,529,Primary with upper primary sec/H.sec,1
district,529,Upper primary only,1
district,529,Upper primary with Sec/H.sec,59
district,529,Primary with upper primary,17
district,529,Upper primary with sec,68
district,463,Primary,1569
district,463,Prime with upper primary,196
district,463,Primary with upper primary sec/H.sec,36
district,463,Upper primary only,509
district,463,Upper primary with Sec/H.sec,2
district,463,Primary with upper primary,23
district,463,Upper primary with sec,0
district,32,Primary,1055
district,32,Prime with upper primary,53
district,32,Primary with upper primary sec/H.sec,21
district,32,Upper primary only,194
district,32,Upper primary with Sec/H.sec,130
district,32,Primary with upper primary,49
district,32,Upper primary with sec,85
district,117,Primary,601
district,117,Prime with upper primary,433
district,117,Primary with upper primary sec/H.sec,187
district,117,Upper primary only,6
district,117,Upper primary with Sec/H.sec,10
district,117,Primary with upper primary,86
district,117,Upper primary with sec,3
district,79,Primary,594
district,79,Prime with upper primary,103
district,79,Primary with upper primary sec/H.sec,90
district,79,Upper primary only,127
district,79,Upper primary with Sec/H.sec,90
district,79,Primary with upper primary,59
district,79,Upper primary with sec,96
district,206,Primary,1235
district,206,Prime with upper primary,993
district,206,Primary with upper primary sec/H.sec,18
district,206,Upper primary only,7
district,206,Upper primary with Sec/H.sec,1
district,206,Primary with upper primary,61
district,206,Upper primary with sec,13
district,154,Primary,3786
district,154,Prime with upper primary,85
district,154,Primary with upper primary sec/H.sec,59
district,154,Upper primary only,1448
district,154,Upper primary with Sec/H.sec,117
district,154,Primary with upper primary,4
district,154,Upper primary with sec,23
district,622,Primary,980
district,622,Prime with upper primary,335
district,622,Primary with upper primary sec/H.sec,41
district,622,Upper primary only,1
district,622,Upper primary with Sec/H.sec,104
district,622,Primary with upper primary,30
district,622,Upper primary with sec,100
district,311,Primary,0
district,311,Prime with upper primary,0
district,311,Primary with upper primary sec/H.sec,0
district,311,Upper primary only,0
district,311,Upper primary with Sec/H.sec,0
district,311,Primary with upper primary,0
district,311,Upper primary with sec,0
district,218,Primary,1299
district,218,Prime with upper primary,1105
district,218,Primary with upper primary sec/H.sec,8
district,218,Upper primary only,23
district,218,Upper primary with Sec/H.sec,5
district,218,Primary with upper primary,64
district,218,Upper primary with sec,4
district,31,Primary,833
district,31,Prime with upper primary,63
district,31,Primary with upper primary sec/H.sec,56
district,31,Upper primary only,148
district,31,Upper primary with Sec/H.sec,107
district,31,Primary with upper primary,40
district,31,Upper primary with sec,58
district,526,Primary,2549
district,526,Prime with upper primary,1145
district,526,Primary with upper primary sec/H.sec,23
district,526,Upper primary only,8
district,526,Upper primary with Sec/H.sec,243
district,526,Primary with upper primary,46
district,526,Upper primary with sec,423
district,200,Primary,2033
district,200,Prime with upper primary,117
district,200,Primary with upper primary sec/H.sec,5
district,200,Upper primary only,710
district,200,Upper primary with Sec/H.sec,67
district,200,Primary with upper primary,1
district,200,Upper primary with sec,22
district,76,Primary,536
district,76,Prime with upper primary,153
district,76,Primary with upper primary sec/H.sec,167
district,76,Upper primary only,81
district,76,Upper primary with Sec/H.sec,137
district,76,Primary with upper primary,103
district,76,Upper primary with sec,83
district,306,Primary,2432
district,306,Prime with upper primary,72
district,306,Primary with upper primary sec/H.sec,4
district,306,Upper primary only,390
district,306,Upper primary with Sec/H.sec,39
district,306,Primary with upper primary,70
district,306,Upper primary with sec,56
district,98,Primary,0
district,98,Prime with upper primary,0
district,98,Primary with upper primary sec/H.sec,0
district,98,Upper primary only,0
district,98,Upper primary with Sec/H.sec,0
district,98,Primary with upper primary,0
district,98,Upper primary with sec,0
district,640,Primary,0
district,640,Prime with upper primary,0
district,640,Primary with upper primary sec/H.sec,0
district,640,Upper primary only,0
district,640,Upper primary with Sec/H.sec,0
district,640,Primary with upper primary,0
district,640,Upper primary with sec,0
district,243,Primary,0
district,243,Prime with upper primary,0
district,243,Primary with upper primary sec/H.sec,0
district,243,Upper primary only,0
district,243,Upper primary with Sec/H.sec,0
district,243,Primary with upper primary,0
district,243,Upper primary with sec,0
district,295,Primary,700
district,295,Prime with upper primary,3
district,295,Primary with upper primary sec/H.sec,0
district,295,Upper primary only,293
district,295,Upper primary with Sec/H.sec,0
district,295,Primary with upper primary,2
district,295,Upper primary with sec,3
district,586,Primary,371
district,586,Prime with upper primary,31
district,586,Primary with upper primary sec/H.sec,8
district,586,Upper primary only,6
district,586,Upper primary with Sec/H.sec,3
district,586,Primary with upper primary,80
district,586,Upper primary with sec,74
district,290,Primary,341
district,290,Prime with upper primary,162
district,290,Primary with upper primary sec/H.sec,43
district,290,Upper primary only,1
district,290,Upper primary with Sec/H.sec,20
district,290,Primary with upper primary,92
district,290,Upper primary with sec,1
district,343,Primary,0
district,343,Prime with upper primary,0
district,343,Primary with upper primary sec/H.sec,0
district,343,Upper primary only,0
district,343,Upper primary with Sec/H.sec,0
district,343,Primary with upper primary,0
district,343,Upper primary with sec,0
district,97,Primary,0
district,97,Prime with upper primary,0
district,97,Primary with upper primary sec/H.sec,0
district,97,Upper primary only,0
district,97,Upper primary with Sec/H.sec,0
district,97,Primary with upper primary,0
district,97,Upper primary with sec,0
district,550,Primary,0
district,550,Prime with upper primary,0
district,550,Primary with upper primary sec/H.sec,0
district,550,Upper primary only,0
district,550,Upper primary with Sec/H.sec,0
district,550,Primary with upper primary,0
district,550,Upper primary with sec,0
district,542,Primary,2396
district,542,Prime with upper primary,807
district,542,Primary with upper primary sec/H.sec,12
district,542,Upper primary only,0
district,542,Upper primary with Sec/H.sec,15
district,542,Primary with upper primary,96
district,542,Upper primary with sec,541
district,10,Primary,258
district,10,Prime with upper primary,417
district,10,Primary with upper primary sec/H.sec,36
district,10,Upper primary only,2
district,10,Upper primary with Sec/H.sec,0
district,10,Primary with upper primary,263
district,10,Upper primary with sec,9
district,392,Primary,0
district,392,Prime with upper primary,0
district,392,Primary with upper primary sec/H.sec,0
district,392,Upper primary only,0
district,392,Upper primary with Sec/H.sec,0
district,392,Primary with upper primary,0
district,392,Upper primary with sec,0
district,179,Primary,2195
district,179,Prime with upper primary,118
district,179,Primary with upper primary sec/H.sec,10
district,179,Upper primary only,907
district,179,Upper primary with Sec/H.sec,128
district,179,Primary with upper primary,10
district,179,Upper primary with sec,27
district,374,Primary,0
district,374,Prime with upper primary,0
district,374,Primary with upper primary sec/H.sec,0
district,374,Upper primary only,0
district,374,Upper primary with Sec/H.sec,0
district,374,Primary with upper primary,0
district,374,Upper primary with sec,0
district,208,Primary,1108
district,208,Prime with upper primary,725
district,208,Primary with upper primary sec/H.sec,56
district,208,Upper primary only,12
district,208,Upper primary with Sec/H.sec,2
district,208,Primary with upper primary,11
district,208,Upper primary with sec,3
district,492,Primary,640
district,492,Prime with upper primary,1403
district,492,Primary with upper primary sec/H.sec,305
district,492,Upper primary only,16
district,492,Upper primary with Sec/H.sec,3
district,492,Primary with upper primary,78
district,492,Upper primary with sec,2
district,475,Primary,136
district,475,Prime with upper primary,894
district,475,Primary with upper primary sec/H.sec,32
district,475,Upper primary only,47
district,475,Upper primary with Sec/H.sec,7
district,475,Primary with upper primary,19
district,475,Upper primary with sec,8
district,401,Primary,1419
district,401,Prime with upper primary,87
district,401,Primary with upper primary sec/H.sec,29
district,401,Upper primary only,521
district,401,Upper primary with Sec/H.sec,16
district,401,Primary with upper primary,17
district,401,Upper primary with sec,55
district,273,Primary,331
district,273,Prime with upper primary,33
district,273,Primary with upper primary sec/H.sec,4
district,273,Upper primary only,2
district,273,Upper primary with Sec/H.sec,1
district,273,Primary with upper primary,47
district,273,Upper primary with sec,1
district,493,Primary,503
district,493,Prime with upper primary,386
district,493,Primary with upper primary sec/H.sec,8
district,493,Upper primary only,8
district,493,Upper primary with Sec/H.sec,2
district,493,Primary with upper primary,5
district,493,Upper primary with sec,10
district,50,Primary,0
district,50,Prime with upper primary,0
district,50,Primary with upper primary sec/H.sec,0
district,50,Upper primary only,0
district,50,Upper primary with Sec/H.sec,0
district,50,Primary with upper primary,0
district,50,Upper primary with sec,0
district,245,Primary,87
district,245,Prime with upper primary,49
district,245,Primary with upper primary sec/H.sec,3
district,245,Upper primary only,2
district,245,Upper primary with Sec/H.sec,1
district,245,Primary with upper primary,7
district,245,Upper primary with sec,2
district,59,Primary,1702
district,59,Prime with upper primary,93
district,59,Primary with upper primary sec/H.sec,6
district,59,Upper primary only,424
district,59,Upper primary with Sec/H.sec,189
district,59,Primary with upper primary,5
district,59,Upper primary with sec,52
district,517,Primary,1440
district,517,Prime with upper primary,1846
district,517,Primary with upper primary sec/H.sec,38
district,517,Upper primary only,1
district,517,Upper primary with Sec/H.sec,124
district,517,Primary with upper primary,71
district,517,Upper primary with sec,191
district,620,Primary,1319
district,620,Prime with upper primary,290
district,620,Primary with upper primary sec/H.sec,68
district,620,Upper primary only,5
district,620,Upper primary with Sec/H.sec,143
district,620,Primary with upper primary,43
district,620,Upper primary with sec,155
district,489,Primary,267
district,489,Prime with upper primary,148
district,489,Primary with upper primary sec/H.sec,1
district,489,Upper primary only,7
district,489,Upper primary with Sec/H.sec,2
district,489,Primary with upper primary,0
district,489,Upper primary with sec,0
district,611,Primary,408
district,611,Prime with upper primary,102
district,611,Primary with upper primary sec/H.sec,36
district,611,Upper primary only,1
district,611,Upper primary with Sec/H.sec,55
district,611,Primary with upper primary,50
district,611,Upper primary with sec,68
district,624,Primary,527
district,624,Prime with upper primary,183
district,624,Primary with upper primary sec/H.sec,34
district,624,Upper primary only,0
district,624,Upper primary with Sec/H.sec,90
district,624,Primary with upper primary,27
district,624,Upper primary with sec,50
district,602,Primary,1467
district,602,Prime with upper primary,372
district,602,Primary with upper primary sec/H.sec,209
district,602,Upper primary only,2
district,602,Upper primary with Sec/H.sec,128
district,602,Primary with upper primary,140
district,602,Upper primary with sec,166
district,601,Primary,675
district,601,Prime with upper primary,305
district,601,Primary with upper primary sec/H.sec,149
district,601,Upper primary only,72
district,601,Upper primary with Sec/H.sec,103
district,601,Primary with upper primary,103
district,601,Upper primary with sec,31
district,619,Primary,799
district,619,Prime with upper primary,245
district,619,Primary with upper primary sec/H.sec,24
district,619,Upper primary only,3
district,619,Upper primary with Sec/H.sec,87
district,619,Primary with upper primary,22
district,619,Upper primary with sec,80
district,627,Primary,1190
district,627,Prime with upper primary,314
district,627,Primary with upper primary sec/H.sec,47
district,627,Upper primary only,4
district,627,Upper primary with Sec/H.sec,136
district,627,Primary with upper primary,44
district,627,Upper primary with sec,76
district,276,Primary,275
district,276,Prime with upper primary,144
district,276,Primary with upper primary sec/H.sec,7
district,276,Upper primary only,5
district,276,Upper primary with Sec/H.sec,4
district,276,Primary with upper primary,88
district,276,Upper primary with sec,35
district,594,Primary,571
district,594,Prime with upper primary,247
district,594,Primary with upper primary sec/H.sec,131
district,594,Upper primary only,38
district,594,Upper primary with Sec/H.sec,129
district,594,Primary with upper primary,90
district,594,Upper primary with sec,33
district,424,Primary,1816
district,424,Prime with upper primary,217
district,424,Primary with upper primary sec/H.sec,18
district,424,Upper primary only,604
district,424,Upper primary with Sec/H.sec,1
district,424,Primary with upper primary,34
district,424,Upper primary with sec,1
district,309,Primary,1326
district,309,Prime with upper primary,52
district,309,Primary with upper primary sec/H.sec,22
district,309,Upper primary only,248
district,309,Upper primary with Sec/H.sec,16
district,309,Primary with upper primary,98
district,309,Upper primary with sec,34
district,254,Primary,88
district,254,Prime with upper primary,40
district,254,Primary with upper primary sec/H.sec,2
district,254,Upper primary only,2
district,254,Upper primary with Sec/H.sec,2
district,254,Primary with upper primary,11
district,254,Upper primary with sec,1
district,614,Primary,1281
district,614,Prime with upper primary,328
district,614,Primary with upper primary sec/H.sec,75
district,614,Upper primary only,0
district,614,Upper primary with Sec/H.sec,167
district,614,Primary with upper primary,84
district,614,Upper primary with sec,142
district,628,Primary,1804
district,628,Prime with upper primary,460
district,628,Primary with upper primary sec/H.sec,111
district,628,Upper primary only,5
district,628,Upper primary with Sec/H.sec,193
district,628,Primary with upper primary,49
district,628,Upper primary with sec,131
district,633,Primary,0
district,633,Prime with upper primary,0
district,633,Primary with upper primary sec/H.sec,0
district,633,Upper primary only,0
district,633,Upper primary with Sec/H.sec,0
district,633,Primary with upper primary,0
district,633,Upper primary with sec,0
district,606,Primary,1605
district,606,Prime with upper primary,390
district,606,Primary with upper primary sec/H.sec,53
district,606,Upper primary only,5
district,606,Upper primary with Sec/H.sec,160
district,606,Primary with upper primary,52
district,606,Upper primary with sec,217
district,120,Primary,970
district,120,Prime with upper primary,1007
district,120,Primary with upper primary sec/H.sec,337
district,120,Upper primary only,5
district,120,Upper primary with Sec/H.sec,15
district,120,Primary with upper primary,229
district,120,Upper primary with sec,9
district,267,Primary,124
district,267,Prime with upper primary,72
district,267,Primary with upper primary sec/H.sec,1
district,267,Upper primary only,3
district,267,Upper primary with Sec/H.sec,5
district,267,Primary with upper primary,25
district,267,Upper primary with sec,22
district,571,Primary,1464
district,571,Prime with upper primary,953
district,571,Primary with upper primary sec/H.sec,0
district,571,Upper primary only,18
district,571,Upper primary with Sec/H.sec,1
district,571,Primary with upper primary,42
district,571,Upper primary with sec,14
district,130,Primary,3041
district,130,Prime with upper primary,1367
district,130,Primary with upper primary sec/H.sec,562
district,130,Upper primary only,8
district,130,Upper primary with Sec/H.sec,50
district,130,Primary with upper primary,244
district,130,Upper primary with sec,13
district,326,Primary,1387
district,326,Prime with upper primary,34
district,326,Primary with upper primary sec/H.sec,4
district,326,Upper primary only,237
district,326,Upper primary with Sec/H.sec,9
district,326,Primary with upper primary,40
district,326,Upper primary with sec,17
district,67,Primary,1272
district,67,Prime with upper primary,205
district,67,Primary with upper primary sec/H.sec,79
district,67,Upper primary only,331
district,67,Upper primary with Sec/H.sec,96
district,67,Primary with upper primary,31
district,67,Upper primary with sec,91
district,19,Primary,983
district,19,Prime with upper primary,557
district,19,Primary with upper primary sec/H.sec,36
district,19,Upper primary only,5
district,19,Upper primary with Sec/H.sec,6
district,19,Primary with upper primary,155
district,19,Upper primary with sec,3
district,569,Primary,274
district,569,Prime with upper primary,644
district,569,Primary with upper primary sec/H.sec,8
district,569,Upper primary only,7
district,569,Upper primary with Sec/H.sec,6
district,569,Primary with upper primary,27
district,569,Upper primary with sec,7
district,435,Primary,1626
district,435,Prime with upper primary,586
district,435,Primary with upper primary sec/H.sec,141
district,435,Upper primary only,741
district,435,Upper primary with Sec/H.sec,3
district,435,Primary with upper primary,116
district,435,Upper primary with sec,3
district,279,Primary,270
district,279,Prime with upper primary,62
district,279,Primary with upper primary sec/H.sec,10
district,279,Upper primary only,6
district,279,Upper primary with Sec/H.sec,1
district,279,Primary with upper primary,73
district,279,Upper primary with sec,3
district,431,Primary,818
district,431,Prime with upper primary,59
district,431,Primary with upper primary sec/H.sec,21
district,431,Upper primary only,385
district,431,Upper primary with Sec/H.sec,1
district,431,Primary with upper primary,16
district,431,Upper primary with sec,0
district,29,Primary,519
district,29,Prime with upper primary,42
district,29,Primary with upper primary sec/H.sec,48
district,29,Upper primary only,95
district,29,Upper primary with Sec/H.sec,122
district,29,Primary with upper primary,31
district,29,Upper primary with sec,49
district,156,Primary,3057
district,156,Prime with upper primary,133
district,156,Primary with upper primary sec/H.sec,0
district,156,Upper primary only,1061
district,156,Upper primary with Sec/H.sec,123
district,156,Primary with upper primary,0
district,156,Upper primary with sec,32
district,252,Primary,74
district,252,Prime with upper primary,26
district,252,Primary with upper primary sec/H.sec,0
district,252,Upper primary only,6
district,252,Upper primary with Sec/H.sec,5
district,252,Primary with upper primary,6
district,252,Upper primary with sec,2
district,249,Primary,166
district,249,Prime with upper primary,95
district,249,Primary with upper primary sec/H.sec,3
district,249,Upper primary only,7
district,249,Upper primary with Sec/H.sec,3
district,249,Primary with upper primary,12
district,249,Upper primary with sec,1
district,413,Primary,0
district,413,Prime with upper primary,0
district,413,Primary with upper primary sec/H.sec,0
district,413,Upper primary only,0
district,413,Upper primary with Sec/H.sec,0
district,413,Primary with upper primary,0
district,413,Upper primary with sec,0
district,330,Primary,2719
district,330,Prime with upper primary,29
district,330,Primary with upper primary sec/H.sec,9
district,330,Upper primary only,350
district,330,Upper primary with Sec/H.sec,162
district,330,Primary with upper primary,8
district,330,Upper primary with sec,22
district,563,Primary,526
district,563,Prime with upper primary,529
district,563,Primary with upper primary sec/H.sec,4
district,563,Upper primary only,5
district,563,Upper primary with Sec/H.sec,1
district,563,Primary with upper primary,24
district,563,Upper primary with sec,16
district,56,Primary,924
district,56,Prime with upper primary,52
district,56,Primary with upper primary sec/H.sec,5
district,56,Upper primary only,286
district,56,Upper primary with Sec/H.sec,70
district,56,Primary with upper primary,8
district,56,Upper primary with sec,7
district,486,Primary,607
district,486,Prime with upper primary,881
district,486,Primary with upper primary sec/H.sec,126
district,486,Upper primary only,31
district,486,Upper primary with Sec/H.sec,14
district,486,Primary with upper primary,61
district,486,Upper primary with sec,4
district,220,Primary,1175
district,220,Prime with upper primary,1038
district,220,Primary with upper primary sec/H.sec,13
district,220,Upper primary only,2
district,220,Upper primary with Sec/H.sec,2
district,220,Primary with upper primary,80
district,220,Upper primary with sec,11
district,491,Primary,503
district,491,Prime with upper primary,679
district,491,Primary with upper primary sec/H.sec,61
district,491,Upper primary only,9
district,491,Upper primary with Sec/H.sec,8
district,491,Primary with upper primary,16
district,491,Upper primary with sec,8
district,197,Primary,1370
district,197,Prime with upper primary,269
district,197,Primary with upper primary sec/H.sec,101
district,197,Upper primary only,552
district,197,Upper primary with Sec/H.sec,137
district,197,Primary with upper primary,25
district,197,Upper primary with sec,34
district,605,Primary,2094
district,605,Prime with upper primary,551
district,605,Primary with upper primary sec/H.sec,117
district,605,Upper primary only,1
district,605,Upper primary with Sec/H.sec,227
district,605,Primary with upper primary,89
district,605,Upper primary with sec,197
district,443,Primary,1977
district,443,Prime with upper primary,316
district,443,Primary with upper primary sec/H.sec,70
district,443,Upper primary only,773
district,443,Upper primary with Sec/H.sec,6
district,443,Primary with upper primary,53
district,443,Upper primary with sec,0
district,607,Primary,1842
district,607,Prime with upper primary,509
district,607,Primary with upper primary sec/H.sec,55
district,607,Upper primary only,28
district,607,Upper primary with Sec/H.sec,216
district,607,Primary with upper primary,60
district,607,Upper primary with sec,220
district,625,Primary,1103
district,625,Prime with upper primary,247
district,625,Primary with upper primary sec/H.sec,45
district,625,Upper primary only,3
district,625,Upper primary with Sec/H.sec,156
district,625,Primary with upper primary,30
district,625,Upper primary with sec,119
district,544,Primary,3417
district,544,Prime with upper primary,801
district,544,Primary with upper primary sec/H.sec,23
district,544,Upper primary only,0
district,544,Upper primary with Sec/H.sec,6
district,544,Primary with upper primary,332
district,544,Upper primary with sec,623
district,543,Primary,2354
district,543,Prime with upper primary,450
district,543,Primary with upper primary sec/H.sec,14
district,543,Upper primary only,0
district,543,Upper primary with Sec/H.sec,19
district,543,Primary with upper primary,63
district,543,Upper primary with sec,448
district,540,Primary,2373
district,540,Prime with upper primary,693
district,540,Primary with upper primary sec/H.sec,19
district,540,Upper primary only,0
district,540,Upper primary with Sec/H.sec,30
district,540,Primary with upper primary,619
district,540,Upper primary with sec,646
district,504,Primary,793
district,504,Prime with upper primary,377
district,504,Primary with upper primary sec/H.sec,8
district,504,Upper primary only,2
district,504,Upper primary with Sec/H.sec,79
district,504,Primary with upper primary,31
district,504,Upper primary with sec,104
district,502,Primary,617
district,502,Prime with upper primary,401
district,502,Primary with upper primary sec/H.sec,11
district,502,Upper primary only,1
district,502,Upper primary with Sec/H.sec,113
district,502,Primary with upper primary,17
district,502,Upper primary with sec,85
district,590,Primary,207
district,590,Prime with upper primary,96
district,590,Primary with upper primary sec/H.sec,38
district,590,Upper primary only,5
district,590,Upper primary with Sec/H.sec,16
district,590,Primary with upper primary,44
district,590,Upper primary with sec,3
district,96,Primary,0
district,96,Prime with upper primary,0
district,96,Primary with upper primary sec/H.sec,0
district,96,Upper primary only,0
district,96,Upper primary with Sec/H.sec,0
district,96,Primary with upper primary,0
district,96,Upper primary with sec,0
district,242,Primary,0
district,242,Prime with upper primary,0
district,242,Primary with upper primary sec/H.sec,0
district,242,Upper primary only,0
district,242,Upper primary with Sec/H.sec,0
district,242,Primary with upper primary,0
district,242,Upper primary with sec,0
district,293,Primary,1481
district,293,Prime with upper primary,38
district,293,Primary with upper primary sec/H.sec,1
district,293,Upper primary only,526
district,293,Upper primary with Sec/H.sec,7
district,293,Primary with upper primary,20
district,293,Upper primary with sec,27
district,546,Primary,2791
district,546,Prime with upper primary,782
district,546,Primary with upper primary sec/H.sec,15
district,546,Upper primary only,0
district,546,Upper primary with Sec/H.sec,2
district,546,Primary with upper primary,129
district,546,Upper primary with sec,681
district,246,Primary,136
district,246,Prime with upper primary,90
district,246,Primary with upper primary sec/H.sec,4
district,246,Upper primary only,1
district,246,Upper primary with Sec/H.sec,5
district,246,Primary with upper primary,11
district,246,Upper primary with sec,2
district,296,Primary,1299
district,296,Prime with upper primary,11
district,296,Primary with upper primary sec/H.sec,0
district,296,Upper primary only,428
district,296,Upper primary with Sec/H.sec,4
district,296,Primary with upper primary,0
district,296,Upper primary with sec,11
district,250,Primary,178
district,250,Prime with upper primary,88
district,250,Primary with upper primary sec/H.sec,6
district,250,Upper primary only,7
district,250,Upper primary with Sec/H.sec,4
district,250,Primary with upper primary,22
district,250,Upper primary with sec,2
district,289,Primary,338
district,289,Prime with upper primary,155
district,289,Primary with upper primary sec/H.sec,100
district,289,Upper primary only,0
district,289,Upper primary with Sec/H.sec,8
district,289,Primary with upper primary,100
district,289,Upper primary with sec,3
district,264,Primary,108
district,264,Prime with upper primary,56
district,264,Primary with upper primary sec/H.sec,3
district,264,Upper primary only,1
district,264,Upper primary with Sec/H.sec,3
district,264,Primary with upper primary,27
district,264,Upper primary with sec,15
district,551,Primary,0
district,551,Prime with upper primary,0
district,551,Primary with upper primary sec/H.sec,0
district,551,Upper primary only,0
district,551,Upper primary with Sec/H.sec,0
district,551,Primary with upper primary,0
district,551,Upper primary with sec,0
district,580,Primary,0
district,580,Prime with upper primary,0
district,580,Primary with upper primary sec/H.sec,0
