country,IN,2011,Primary Only ,girls,2014,700661
district,111,2011,Primary Only ,boys,2014,859
district,111,2011,Primary With Upper Primary ,boys,2014,1306
district,111,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,701
district,111,2011,Upper Primary Only ,boys,2014,1
district,111,2011,Upper Primary With Sec./H.Sec ,boys,2014,52
district,111,2011,Primary With Upper Primary Sec ,boys,2014,737
district,111,2011,Upper Primary With  Sec. ,boys,2014,30
district,367,2011,Primary Only ,girls,2014,598
district,367,2011,Primary With Upper Primary ,girls,2014,311
district,367,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,1
district,367,2011,Upper Primary Only ,girls,2014,3
district,367,2011,Upper Primary With Sec./H.Sec ,girls,2014,16
district,367,2011,Primary With Upper Primary Sec ,girls,2014,36
district,367,2011,Upper Primary With  Sec. ,girls,2014,39
district,367,2011,Primary Only ,boys,2014,647
district,367,2011,Primary With Upper Primary ,boys,2014,334
district,367,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,1
district,367,2011,Upper Primary Only ,boys,2014,3
district,367,2011,Upper Primary With Sec./H.Sec ,boys,2014,10
district,367,2011,Primary With Upper Primary Sec ,boys,2014,38
district,367,2011,Upper Primary With  Sec. ,boys,2014,36
district,529,2011,Primary Only ,girls,2014,990
district,529,2011,Primary With Upper Primary ,girls,2014,529
district,529,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,3
district,529,2011,Upper Primary Only ,girls,2014,1
district,529,2011,Upper Primary With Sec./H.Sec ,girls,2014,54
district,529,2011,Primary With Upper Primary Sec ,girls,2014,19
district,529,2011,Upper Primary With  Sec. ,girls,2014,70
district,529,2011,Primary Only ,boys,2014,992
district,529,2011,Primary With Upper Primary ,boys,2014,530
district,529,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,529,2011,Upper Primary Only ,boys,2014,1
district,529,2011,Upper Primary With Sec./H.Sec ,boys,2014,55
district,529,2011,Primary With Upper Primary Sec ,boys,2014,19
district,529,2011,Upper Primary With  Sec. ,boys,2014,70
district,463,2011,Primary Only ,girls,2014,1334
district,463,2011,Primary With Upper Primary ,girls,2014,166
district,463,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,36
district,463,2011,Upper Primary Only ,girls,2014,379
district,463,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,463,2011,Primary With Upper Primary Sec ,girls,2014,22
district,463,2011,Upper Primary With  Sec. ,girls,2014,0
district,463,2011,Primary Only ,boys,2014,1406
district,463,2011,Primary With Upper Primary ,boys,2014,169
district,463,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,35
district,463,2011,Upper Primary Only ,boys,2014,414
district,463,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,463,2011,Primary With Upper Primary Sec ,boys,2014,22
district,463,2011,Upper Primary With  Sec. ,boys,2014,0
district,32,2011,Primary Only ,girls,2014,996
district,32,2011,Primary With Upper Primary ,girls,2014,49
district,32,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,21
district,32,2011,Upper Primary Only ,girls,2014,162
district,32,2011,Upper Primary With Sec./H.Sec ,girls,2014,116
district,32,2011,Primary With Upper Primary Sec ,girls,2014,50
district,32,2011,Upper Primary With  Sec. ,girls,2014,81
district,32,2011,Primary Only ,boys,2014,1013
district,32,2011,Primary With Upper Primary ,boys,2014,49
district,32,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,21
district,32,2011,Upper Primary Only ,boys,2014,162
district,32,2011,Upper Primary With Sec./H.Sec ,boys,2014,115
district,32,2011,Primary With Upper Primary Sec ,boys,2014,50
district,32,2011,Upper Primary With  Sec. ,boys,2014,81
district,117,2011,Primary Only ,girls,2014,566
district,117,2011,Primary With Upper Primary ,girls,2014,395
district,117,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,106
district,117,2011,Upper Primary Only ,girls,2014,4
district,117,2011,Upper Primary With Sec./H.Sec ,girls,2014,8
district,117,2011,Primary With Upper Primary Sec ,girls,2014,153
district,117,2011,Upper Primary With  Sec. ,girls,2014,3
district,117,2011,Primary Only ,boys,2014,600
district,117,2011,Primary With Upper Primary ,boys,2014,401
district,117,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,101
district,117,2011,Upper Primary Only ,boys,2014,1
district,117,2011,Upper Primary With Sec./H.Sec ,boys,2014,10
district,117,2011,Primary With Upper Primary Sec ,boys,2014,157
district,117,2011,Upper Primary With  Sec. ,boys,2014,4
district,79,2011,Primary Only ,girls,2014,464
district,79,2011,Primary With Upper Primary ,girls,2014,99
district,79,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,85
district,79,2011,Upper Primary Only ,girls,2014,107
district,79,2011,Upper Primary With Sec./H.Sec ,girls,2014,83
district,79,2011,Primary With Upper Primary Sec ,girls,2014,59
district,79,2011,Upper Primary With  Sec. ,girls,2014,87
district,79,2011,Primary Only ,boys,2014,499
district,79,2011,Primary With Upper Primary ,boys,2014,99
district,79,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,85
district,79,2011,Upper Primary Only ,boys,2014,104
district,79,2011,Upper Primary With Sec./H.Sec ,boys,2014,83
district,79,2011,Primary With Upper Primary Sec ,boys,2014,59
district,79,2011,Upper Primary With  Sec. ,boys,2014,87
district,206,2011,Primary Only ,girls,2014,720
district,206,2011,Primary With Upper Primary ,girls,2014,835
district,206,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,18
district,206,2011,Upper Primary Only ,girls,2014,5
district,206,2011,Upper Primary With Sec./H.Sec ,girls,2014,2
district,206,2011,Primary With Upper Primary Sec ,girls,2014,54
district,206,2011,Upper Primary With  Sec. ,girls,2014,7
district,206,2011,Primary Only ,boys,2014,790
district,206,2011,Primary With Upper Primary ,boys,2014,902
district,206,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,19
district,206,2011,Upper Primary Only ,boys,2014,6
district,206,2011,Upper Primary With Sec./H.Sec ,boys,2014,2
district,206,2011,Primary With Upper Primary Sec ,boys,2014,55
district,206,2011,Upper Primary With  Sec. ,boys,2014,8
district,154,2011,Primary Only ,girls,2014,3703
district,154,2011,Primary With Upper Primary ,girls,2014,84
district,154,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,58
district,154,2011,Upper Primary Only ,girls,2014,1426
district,154,2011,Upper Primary With Sec./H.Sec ,girls,2014,112
district,154,2011,Primary With Upper Primary Sec ,girls,2014,2
district,154,2011,Upper Primary With  Sec. ,girls,2014,24
district,154,2011,Primary Only ,boys,2014,3703
district,154,2011,Primary With Upper Primary ,boys,2014,83
district,154,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,56
district,154,2011,Upper Primary Only ,boys,2014,1396
district,154,2011,Upper Primary With Sec./H.Sec ,boys,2014,110
district,154,2011,Primary With Upper Primary Sec ,boys,2014,2
district,154,2011,Upper Primary With  Sec. ,boys,2014,24
district,622,2011,Primary Only ,girls,2014,975
district,622,2011,Primary With Upper Primary ,girls,2014,317
district,622,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,68
district,622,2011,Upper Primary Only ,girls,2014,1
district,622,2011,Upper Primary With Sec./H.Sec ,girls,2014,196
district,622,2011,Primary With Upper Primary Sec ,girls,2014,0
district,622,2011,Upper Primary With  Sec. ,girls,2014,0
district,622,2011,Primary Only ,boys,2014,984
district,622,2011,Primary With Upper Primary ,boys,2014,318
district,622,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,68
district,622,2011,Upper Primary Only ,boys,2014,0
district,622,2011,Upper Primary With Sec./H.Sec ,boys,2014,183
district,622,2011,Primary With Upper Primary Sec ,boys,2014,0
district,622,2011,Upper Primary With  Sec. ,boys,2014,0
district,311,2011,Primary Only ,girls,2014,1169
district,311,2011,Primary With Upper Primary ,girls,2014,1071
district,311,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,5
district,311,2011,Upper Primary Only ,girls,2014,18
district,311,2011,Upper Primary With Sec./H.Sec ,girls,2014,6
district,311,2011,Primary With Upper Primary Sec ,girls,2014,68
district,311,2011,Upper Primary With  Sec. ,girls,2014,4
district,311,2011,Primary Only ,boys,2014,1170
district,311,2011,Primary With Upper Primary ,boys,2014,1069
district,311,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,311,2011,Upper Primary Only ,boys,2014,18
district,311,2011,Upper Primary With Sec./H.Sec ,boys,2014,4
district,311,2011,Primary With Upper Primary Sec ,boys,2014,67
district,311,2011,Upper Primary With  Sec. ,boys,2014,3
district,218,2011,Primary Only ,girls,2014,1169
district,218,2011,Primary With Upper Primary ,girls,2014,1071
district,218,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,5
district,218,2011,Upper Primary Only ,girls,2014,18
district,218,2011,Upper Primary With Sec./H.Sec ,girls,2014,6
district,218,2011,Primary With Upper Primary Sec ,girls,2014,68
district,218,2011,Upper Primary With  Sec. ,girls,2014,4
district,218,2011,Primary Only ,boys,2014,1170
district,218,2011,Primary With Upper Primary ,boys,2014,1069
district,218,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,218,2011,Upper Primary Only ,boys,2014,18
district,218,2011,Upper Primary With Sec./H.Sec ,boys,2014,4
district,218,2011,Primary With Upper Primary Sec ,boys,2014,67
district,218,2011,Upper Primary With  Sec. ,boys,2014,3
district,31,2011,Primary Only ,girls,2014,821
district,31,2011,Primary With Upper Primary ,girls,2014,63
district,31,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,50
district,31,2011,Upper Primary Only ,girls,2014,146
district,31,2011,Upper Primary With Sec./H.Sec ,girls,2014,99
district,31,2011,Primary With Upper Primary Sec ,girls,2014,40
district,31,2011,Upper Primary With  Sec. ,girls,2014,60
district,31,2011,Primary Only ,boys,2014,824
district,31,2011,Primary With Upper Primary ,boys,2014,63
district,31,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,50
district,31,2011,Upper Primary Only ,boys,2014,148
district,31,2011,Upper Primary With Sec./H.Sec ,boys,2014,97
district,31,2011,Primary With Upper Primary Sec ,boys,2014,40
district,31,2011,Upper Primary With  Sec. ,boys,2014,60
district,526,2011,Primary Only ,girls,2014,2525
district,526,2011,Primary With Upper Primary ,girls,2014,1087
district,526,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,18
district,526,2011,Upper Primary Only ,girls,2014,5
district,526,2011,Upper Primary With Sec./H.Sec ,girls,2014,240
district,526,2011,Primary With Upper Primary Sec ,girls,2014,42
district,526,2011,Upper Primary With  Sec. ,girls,2014,394
district,526,2011,Primary Only ,boys,2014,2518
district,526,2011,Primary With Upper Primary ,boys,2014,1088
district,526,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,18
district,526,2011,Upper Primary Only ,boys,2014,5
district,526,2011,Upper Primary With Sec./H.Sec ,boys,2014,235
district,526,2011,Primary With Upper Primary Sec ,boys,2014,42
district,526,2011,Upper Primary With  Sec. ,boys,2014,389
district,200,2011,Primary Only ,girls,2014,1991
district,200,2011,Primary With Upper Primary ,girls,2014,106
district,200,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,3
district,200,2011,Upper Primary Only ,girls,2014,703
district,200,2011,Upper Primary With Sec./H.Sec ,girls,2014,63
district,200,2011,Primary With Upper Primary Sec ,girls,2014,1
district,200,2011,Upper Primary With  Sec. ,girls,2014,20
district,200,2011,Primary Only ,boys,2014,1992
district,200,2011,Primary With Upper Primary ,boys,2014,106
district,200,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,200,2011,Upper Primary Only ,boys,2014,693
district,200,2011,Upper Primary With Sec./H.Sec ,boys,2014,60
district,200,2011,Primary With Upper Primary Sec ,boys,2014,1
district,200,2011,Upper Primary With  Sec. ,boys,2014,20
district,76,2011,Primary Only ,girls,2014,493
district,76,2011,Primary With Upper Primary ,girls,2014,136
district,76,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,159
district,76,2011,Upper Primary Only ,girls,2014,77
district,76,2011,Upper Primary With Sec./H.Sec ,girls,2014,120
district,76,2011,Primary With Upper Primary Sec ,girls,2014,98
district,76,2011,Upper Primary With  Sec. ,girls,2014,76
district,76,2011,Primary Only ,boys,2014,501
district,76,2011,Primary With Upper Primary ,boys,2014,137
district,76,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,158
district,76,2011,Upper Primary Only ,boys,2014,76
district,76,2011,Upper Primary With Sec./H.Sec ,boys,2014,109
district,76,2011,Primary With Upper Primary Sec ,boys,2014,98
district,76,2011,Upper Primary With  Sec. ,boys,2014,75
district,306,2011,Primary Only ,girls,2014,1650
district,306,2011,Primary With Upper Primary ,girls,2014,61
district,306,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,1
district,306,2011,Upper Primary Only ,girls,2014,229
district,306,2011,Upper Primary With Sec./H.Sec ,girls,2014,28
district,306,2011,Primary With Upper Primary Sec ,girls,2014,28
district,306,2011,Upper Primary With  Sec. ,girls,2014,45
district,306,2011,Primary Only ,boys,2014,1894
district,306,2011,Primary With Upper Primary ,boys,2014,70
district,306,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,1
district,306,2011,Upper Primary Only ,boys,2014,258
district,306,2011,Upper Primary With Sec./H.Sec ,boys,2014,30
district,306,2011,Primary With Upper Primary Sec ,boys,2014,32
district,306,2011,Upper Primary With  Sec. ,boys,2014,39
district,98,2011,Primary Only ,girls,2014,509
district,98,2011,Primary With Upper Primary ,girls,2014,1
district,98,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,98,2011,Upper Primary Only ,girls,2014,217
district,98,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,98,2011,Primary With Upper Primary Sec ,girls,2014,2
district,98,2011,Upper Primary With  Sec. ,girls,2014,3
district,98,2011,Primary Only ,boys,2014,550
district,98,2011,Primary With Upper Primary ,boys,2014,1
district,98,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,98,2011,Upper Primary Only ,boys,2014,243
district,98,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,98,2011,Primary With Upper Primary Sec ,boys,2014,2
district,98,2011,Upper Primary With  Sec. ,boys,2014,3
district,640,2011,Primary Only ,girls,2014,509
district,640,2011,Primary With Upper Primary ,girls,2014,1
district,640,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,640,2011,Upper Primary Only ,girls,2014,217
district,640,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,640,2011,Primary With Upper Primary Sec ,girls,2014,2
district,640,2011,Upper Primary With  Sec. ,girls,2014,3
district,640,2011,Primary Only ,boys,2014,550
district,640,2011,Primary With Upper Primary ,boys,2014,1
district,640,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,640,2011,Upper Primary Only ,boys,2014,243
district,640,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,640,2011,Primary With Upper Primary Sec ,boys,2014,2
district,640,2011,Upper Primary With  Sec. ,boys,2014,3
district,243,2011,Primary Only ,girls,2014,509
district,243,2011,Primary With Upper Primary ,girls,2014,1
district,243,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,243,2011,Upper Primary Only ,girls,2014,217
district,243,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,243,2011,Primary With Upper Primary Sec ,girls,2014,2
district,243,2011,Upper Primary With  Sec. ,girls,2014,3
district,243,2011,Primary Only ,boys,2014,550
district,243,2011,Primary With Upper Primary ,boys,2014,1
district,243,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,243,2011,Upper Primary Only ,boys,2014,243
district,243,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,243,2011,Primary With Upper Primary Sec ,boys,2014,2
district,243,2011,Upper Primary With  Sec. ,boys,2014,3
district,295,2011,Primary Only ,girls,2014,509
district,295,2011,Primary With Upper Primary ,girls,2014,1
district,295,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,0
district,295,2011,Upper Primary Only ,girls,2014,217
district,295,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,295,2011,Primary With Upper Primary Sec ,girls,2014,2
district,295,2011,Upper Primary With  Sec. ,girls,2014,3
district,295,2011,Primary Only ,boys,2014,550
district,295,2011,Primary With Upper Primary ,boys,2014,1
district,295,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,0
district,295,2011,Upper Primary Only ,boys,2014,243
district,295,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,295,2011,Primary With Upper Primary Sec ,boys,2014,2
district,295,2011,Upper Primary With  Sec. ,boys,2014,3
district,586,2011,Primary Only ,girls,2014,326
district,586,2011,Primary With Upper Primary ,girls,2014,26
district,586,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,586,2011,Upper Primary Only ,girls,2014,5
district,586,2011,Upper Primary With Sec./H.Sec ,girls,2014,3
district,586,2011,Primary With Upper Primary Sec ,girls,2014,80
district,586,2011,Upper Primary With  Sec. ,girls,2014,74
district,586,2011,Primary Only ,boys,2014,368
district,586,2011,Primary With Upper Primary ,boys,2014,30
district,586,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,7
district,586,2011,Upper Primary Only ,boys,2014,5
district,586,2011,Upper Primary With Sec./H.Sec ,boys,2014,3
district,586,2011,Primary With Upper Primary Sec ,boys,2014,79
district,586,2011,Upper Primary With  Sec. ,boys,2014,74
district,290,2011,Primary Only ,girls,2014,348
district,290,2011,Primary With Upper Primary ,girls,2014,159
district,290,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,38
district,290,2011,Upper Primary Only ,girls,2014,1
district,290,2011,Upper Primary With Sec./H.Sec ,girls,2014,20
district,290,2011,Primary With Upper Primary Sec ,girls,2014,95
district,290,2011,Upper Primary With  Sec. ,girls,2014,1
district,290,2011,Primary Only ,boys,2014,348
district,290,2011,Primary With Upper Primary ,boys,2014,159
district,290,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,38
district,290,2011,Upper Primary Only ,boys,2014,1
district,290,2011,Upper Primary With Sec./H.Sec ,boys,2014,17
district,290,2011,Primary With Upper Primary Sec ,boys,2014,95
district,290,2011,Upper Primary With  Sec. ,boys,2014,1
district,343,2011,Primary Only ,girls,2014,1279
district,343,2011,Primary With Upper Primary ,girls,2014,593
district,343,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,343,2011,Upper Primary Only ,girls,2014,1
district,343,2011,Upper Primary With Sec./H.Sec ,girls,2014,15
district,343,2011,Primary With Upper Primary Sec ,girls,2014,48
district,343,2011,Upper Primary With  Sec. ,girls,2014,446
district,343,2011,Primary Only ,boys,2014,2598
district,343,2011,Primary With Upper Primary ,boys,2014,792
district,343,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,343,2011,Upper Primary Only ,boys,2014,1
district,343,2011,Upper Primary With Sec./H.Sec ,boys,2014,15
district,343,2011,Primary With Upper Primary Sec ,boys,2014,54
district,343,2011,Upper Primary With  Sec. ,boys,2014,488
district,97,2011,Primary Only ,girls,2014,1279
district,97,2011,Primary With Upper Primary ,girls,2014,593
district,97,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,97,2011,Upper Primary Only ,girls,2014,1
district,97,2011,Upper Primary With Sec./H.Sec ,girls,2014,15
district,97,2011,Primary With Upper Primary Sec ,girls,2014,48
district,97,2011,Upper Primary With  Sec. ,girls,2014,446
district,97,2011,Primary Only ,boys,2014,2598
district,97,2011,Primary With Upper Primary ,boys,2014,792
district,97,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,97,2011,Upper Primary Only ,boys,2014,1
district,97,2011,Upper Primary With Sec./H.Sec ,boys,2014,15
district,97,2011,Primary With Upper Primary Sec ,boys,2014,54
district,97,2011,Upper Primary With  Sec. ,boys,2014,488
district,550,2011,Primary Only ,girls,2014,1279
district,550,2011,Primary With Upper Primary ,girls,2014,593
district,550,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,550,2011,Upper Primary Only ,girls,2014,1
district,550,2011,Upper Primary With Sec./H.Sec ,girls,2014,15
district,550,2011,Primary With Upper Primary Sec ,girls,2014,48
district,550,2011,Upper Primary With  Sec. ,girls,2014,446
district,550,2011,Primary Only ,boys,2014,2598
district,550,2011,Primary With Upper Primary ,boys,2014,792
district,550,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,550,2011,Upper Primary Only ,boys,2014,1
district,550,2011,Upper Primary With Sec./H.Sec ,boys,2014,15
district,550,2011,Primary With Upper Primary Sec ,boys,2014,54
district,550,2011,Upper Primary With  Sec. ,boys,2014,488
district,542,2011,Primary Only ,girls,2014,1279
district,542,2011,Primary With Upper Primary ,girls,2014,593
district,542,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,542,2011,Upper Primary Only ,girls,2014,1
district,542,2011,Upper Primary With Sec./H.Sec ,girls,2014,15
district,542,2011,Primary With Upper Primary Sec ,girls,2014,48
district,542,2011,Upper Primary With  Sec. ,girls,2014,446
district,542,2011,Primary Only ,boys,2014,2598
district,542,2011,Primary With Upper Primary ,boys,2014,792
district,542,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,542,2011,Upper Primary Only ,boys,2014,1
district,542,2011,Upper Primary With Sec./H.Sec ,boys,2014,15
district,542,2011,Primary With Upper Primary Sec ,boys,2014,54
district,542,2011,Upper Primary With  Sec. ,boys,2014,488
district,10,2011,Primary Only ,girls,2014,124
district,10,2011,Primary With Upper Primary ,girls,2014,326
district,10,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,42
district,10,2011,Upper Primary Only ,girls,2014,2
district,10,2011,Upper Primary With Sec./H.Sec ,girls,2014,2
district,10,2011,Primary With Upper Primary Sec ,girls,2014,239
district,10,2011,Upper Primary With  Sec. ,girls,2014,3
district,10,2011,Primary Only ,boys,2014,243
district,10,2011,Primary With Upper Primary ,boys,2014,394
district,10,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,44
district,10,2011,Upper Primary Only ,boys,2014,0
district,10,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,10,2011,Primary With Upper Primary Sec ,boys,2014,248
district,10,2011,Upper Primary With  Sec. ,boys,2014,7
district,392,2011,Primary Only ,girls,2014,2071
district,392,2011,Primary With Upper Primary ,girls,2014,109
district,392,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,392,2011,Upper Primary Only ,girls,2014,859
district,392,2011,Upper Primary With Sec./H.Sec ,girls,2014,112
district,392,2011,Primary With Upper Primary Sec ,girls,2014,8
district,392,2011,Upper Primary With  Sec. ,girls,2014,22
district,392,2011,Primary Only ,boys,2014,2121
district,392,2011,Primary With Upper Primary ,boys,2014,109
district,392,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,9
district,392,2011,Upper Primary Only ,boys,2014,841
district,392,2011,Upper Primary With Sec./H.Sec ,boys,2014,97
district,392,2011,Primary With Upper Primary Sec ,boys,2014,8
district,392,2011,Upper Primary With  Sec. ,boys,2014,23
district,179,2011,Primary Only ,girls,2014,2071
district,179,2011,Primary With Upper Primary ,girls,2014,109
district,179,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,179,2011,Upper Primary Only ,girls,2014,859
district,179,2011,Upper Primary With Sec./H.Sec ,girls,2014,112
district,179,2011,Primary With Upper Primary Sec ,girls,2014,8
district,179,2011,Upper Primary With  Sec. ,girls,2014,22
district,179,2011,Primary Only ,boys,2014,2121
district,179,2011,Primary With Upper Primary ,boys,2014,109
district,179,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,9
district,179,2011,Upper Primary Only ,boys,2014,841
district,179,2011,Upper Primary With Sec./H.Sec ,boys,2014,97
district,179,2011,Primary With Upper Primary Sec ,boys,2014,8
district,179,2011,Upper Primary With  Sec. ,boys,2014,23
district,374,2011,Primary Only ,girls,2014,390
district,374,2011,Primary With Upper Primary ,girls,2014,605
district,374,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,5
district,374,2011,Upper Primary Only ,girls,2014,7
district,374,2011,Upper Primary With Sec./H.Sec ,girls,2014,0
district,374,2011,Primary With Upper Primary Sec ,girls,2014,43
district,374,2011,Upper Primary With  Sec. ,girls,2014,1
district,374,2011,Primary Only ,boys,2014,461
district,374,2011,Primary With Upper Primary ,boys,2014,645
district,374,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,374,2011,Upper Primary Only ,boys,2014,9
district,374,2011,Upper Primary With Sec./H.Sec ,boys,2014,0
district,374,2011,Primary With Upper Primary Sec ,boys,2014,45
district,374,2011,Upper Primary With  Sec. ,boys,2014,2
district,208,2011,Primary Only ,girls,2014,390
district,208,2011,Primary With Upper Primary ,girls,2014,605
district,208,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,5
district,208,2011,Upper Primary Only ,girls,2014,7
district,208,2011,Upper Primary With Sec./H.Sec ,girls,2014,0
district,208,2011,Primary With Upper Primary Sec ,girls,2014,43
district,208,2011,Upper Primary With  Sec. ,girls,2014,1
district,208,2011,Primary Only ,boys,2014,461
district,208,2011,Primary With Upper Primary ,boys,2014,645
district,208,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,5
district,208,2011,Upper Primary Only ,boys,2014,9
district,208,2011,Upper Primary With Sec./H.Sec ,boys,2014,0
district,208,2011,Primary With Upper Primary Sec ,boys,2014,45
district,208,2011,Upper Primary With  Sec. ,boys,2014,2
district,492,2011,Primary Only ,girls,2014,547
district,492,2011,Primary With Upper Primary ,girls,2014,1195
district,492,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,289
district,492,2011,Upper Primary Only ,girls,2014,15
district,492,2011,Upper Primary With Sec./H.Sec ,girls,2014,4
district,492,2011,Primary With Upper Primary Sec ,girls,2014,81
district,492,2011,Upper Primary With  Sec. ,girls,2014,0
district,492,2011,Primary Only ,boys,2014,666
district,492,2011,Primary With Upper Primary ,boys,2014,1211
district,492,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,293
district,492,2011,Upper Primary Only ,boys,2014,13
district,492,2011,Upper Primary With Sec./H.Sec ,boys,2014,4
district,492,2011,Primary With Upper Primary Sec ,boys,2014,81
district,492,2011,Upper Primary With  Sec. ,boys,2014,1
district,475,2011,Primary Only ,girls,2014,113
district,475,2011,Primary With Upper Primary ,girls,2014,877
district,475,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,26
district,475,2011,Upper Primary Only ,girls,2014,33
district,475,2011,Upper Primary With Sec./H.Sec ,girls,2014,4
district,475,2011,Primary With Upper Primary Sec ,girls,2014,19
district,475,2011,Upper Primary With  Sec. ,girls,2014,6
district,475,2011,Primary Only ,boys,2014,115
district,475,2011,Primary With Upper Primary ,boys,2014,878
district,475,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,26
district,475,2011,Upper Primary Only ,boys,2014,33
district,475,2011,Upper Primary With Sec./H.Sec ,boys,2014,4
district,475,2011,Primary With Upper Primary Sec ,boys,2014,19
district,475,2011,Upper Primary With  Sec. ,boys,2014,6
district,401,2011,Primary Only ,girls,2014,779
district,401,2011,Primary With Upper Primary ,girls,2014,79
district,401,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,30
district,401,2011,Upper Primary Only ,girls,2014,334
district,401,2011,Upper Primary With Sec./H.Sec ,girls,2014,4
district,401,2011,Primary With Upper Primary Sec ,girls,2014,19
district,401,2011,Upper Primary With  Sec. ,girls,2014,62
district,401,2011,Primary Only ,boys,2014,1434
district,401,2011,Primary With Upper Primary ,boys,2014,83
district,401,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,30
district,401,2011,Upper Primary Only ,boys,2014,499
district,401,2011,Upper Primary With Sec./H.Sec ,boys,2014,5
district,401,2011,Primary With Upper Primary Sec ,boys,2014,19
